Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,RelativeTimestamp
1736158246.071636,36.0,0.0,4240.897461,4411.922852,4046.410156,4193.846191,4271.794922,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,9.0,0.0,0.022311,0.675903,0.132324,-0.72467,0.98085,0.162478,-0.053101,-0.005276,-0.007294,-0.00872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0988450050354
1736158246.079451,37.0,0.0,4233.333496,4416.153809,4038.718018,4187.563965,4269.230957,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.10666012763977
1736158246.087266,38.0,0.0,4225.512695,4413.333496,4034.487061,4187.563965,4265.897461,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.114475011825562
1736158246.095081,39.0,0.0,4228.461426,4411.282227,4038.846191,4197.820313,4271.794922,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.122290134429932
1736158246.102796,40.0,0.0,4240.128418,4415.384766,4048.589844,4208.717773,4282.820313,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,10.0,0.0,0.023626,0.675781,0.132385,-0.724731,0.98085,0.162478,-0.053101,-0.00531,-0.007236,-0.008776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.130005121231079
1736158246.110611,41.0,0.0,4248.205078,4418.717773,4054.487061,4211.282227,4289.358887,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.13782000541687
1736158246.118426,42.0,0.0,4245.0,4410.512695,4050.0,4202.05127,4286.410156,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,2.221193,0.867378,1.407647,0.674327,0.876071,1.515897,0.9589,0.668799,0.65821,0.626385,2.694798,0.829587,0.869862,1.201097,0.570818,1.322069,1.529487,1.17355,1.481186,0.777198,1.084435,0.681877,1.474254,0.918065,0.842643,,,,,,,,9.14563512802124
1736158246.126241,43.0,0.0,4238.205078,4401.538574,4043.718018,4188.589844,4278.077148,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.153450012207031
1736158246.134156,44.0,0.0,4239.871582,4408.846191,4048.461426,4184.871582,4276.922852,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,11.0,0.0,0.022443,0.67572,0.132568,-0.724792,0.989151,0.157595,-0.041871,-0.005231,-0.007196,-0.008802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.161365032196045
1736158246.14197,45.0,0.0,4245.256348,4417.692383,4055.512939,4191.538574,4281.922852,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.16917896270752
1736158246.149785,46.0,0.0,4247.692383,4413.333496,4051.410156,4199.358887,4282.94873,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.17699408531189
1736158246.1576,47.0,0.0,4244.871582,4410.769043,4044.230713,4201.538574,4277.179688,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.18480896949768
1736158246.165515,48.0,0.0,4229.230957,4413.589844,4042.820557,4192.94873,4263.205078,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,12.0,0.0,0.021571,0.675659,0.13269,-0.724854,0.987686,0.154665,-0.067262,-0.005172,-0.007148,-0.008898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.192723989486694
1736158246.17333,49.0,0.0,4213.333496,4410.384766,4043.718018,4184.743652,4252.179688,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.200539112091064
1736158246.181145,50.0,0.0,4215.256348,4405.641113,4045.256348,4192.94873,4259.230957,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.208353996276855
1736158246.18896,51.0,0.0,4216.410156,4404.358887,4046.410156,4202.436035,4268.333496,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.216169118881226
1736158246.196874,52.0,0.0,4206.922852,4404.102539,4045.512939,4199.358887,4267.94873,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,13.0,0.0,0.021976,0.675598,0.132935,-0.724854,0.987686,0.154665,-0.067262,-0.005167,-0.007178,-0.008887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.224082946777344
1736158246.204689,53.0,0.0,4209.230957,4408.846191,4046.025635,4200.0,4273.589844,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.231898069381714
1736158246.212504,54.0,0.0,4218.589844,4411.282227,4043.333252,4205.512695,4278.717773,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.239712953567505
1736158246.220319,55.0,0.0,4217.179688,4404.487305,4033.589844,4204.487305,4271.922852,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.247528076171875
1736158246.228234,56.0,0.0,4216.410156,4403.589844,4032.435791,4207.307617,4272.307617,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,14.0,0.0,0.022476,0.675659,0.132874,-0.724792,0.987686,0.154665,-0.067262,-0.005163,-0.007205,-0.008877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.255443096160889
1736158246.236049,57.0,0.0,4218.846191,4409.615234,4040.512939,4210.897461,4275.897461,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.26325798034668
1736158246.243864,58.0,0.0,4217.179688,4404.871582,4035.769287,4199.102539,4266.410156,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,1.999855,1.004389,1.695012,0.733907,0.940991,1.385366,0.753677,0.684037,0.713704,0.709787,2.376452,0.761094,0.995135,1.261083,0.604672,1.396885,1.23268,1.309901,1.652119,0.831162,0.8197,0.761226,1.661947,0.960583,0.853117,,,,,,,,9.27107310295105
1736158246.251679,59.0,0.0,4222.94873,4399.871582,4022.692383,4191.025879,4268.333496,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.27888798713684
1736158246.259593,60.0,0.0,4235.0,4410.512695,4022.94873,4203.589844,4288.717773,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,15.0,0.0,0.022834,0.675659,0.132813,-0.724792,0.984268,0.147341,-0.046265,-0.005074,-0.007168,-0.008808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.286802053451538
1736158246.267408,61.0,0.0,4236.538574,4416.666504,4031.025635,4213.846191,4294.102539,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.294616937637329
1736158246.275223,62.0,0.0,4229.102539,4406.794922,4033.076904,4206.666504,4282.307617,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3024320602417
1736158246.283038,63.0,0.0,4221.282227,4402.05127,4030.769287,4195.897461,4274.102539,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.31024694442749
1736158246.290953,64.0,0.0,4220.256348,4410.769043,4028.589844,4195.384766,4272.820313,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,16.0,0.0,0.022476,0.675659,0.132874,-0.724792,0.974014,0.159548,-0.054566,-0.005079,-0.007098,-0.008867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.318161964416504
1736158246.298768,65.0,0.0,4226.282227,4414.230957,4026.794922,4201.538574,4275.0,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.325977087020874
1736158246.306582,66.0,0.0,4226.538574,4404.230957,4024.230713,4200.256348,4273.461426,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.333791017532349
1736158246.314397,67.0,0.0,4230.256348,4397.436035,4024.487061,4196.410156,4270.384766,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.341606140136719
1736158246.322312,68.0,0.0,4245.512695,4399.487305,4028.461426,4198.589844,4274.487305,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,17.0,0.0,0.022112,0.675659,0.132935,-0.724792,0.974014,0.159548,-0.054566,-0.005084,-0.007035,-0.00892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.349521160125732
1736158246.330127,69.0,0.0,4239.871582,4395.128418,4024.871826,4189.358887,4268.461426,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.357336044311523
1736158246.337942,70.0,0.0,4222.820313,4389.743652,4020.0,4174.358887,4253.077148,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.365150928497314
1736158246.345757,71.0,0.0,4236.410156,4397.05127,4029.615479,4177.820313,4259.102539,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.372966051101685
1736158246.353672,72.0,0.0,4243.589844,4398.461426,4029.230713,4171.922852,4264.358887,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,18.0,0.0,0.021742,0.675659,0.132996,-0.724792,0.988174,0.162478,-0.060914,-0.00515,-0.00704,-0.00887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.380881071090698
1736158246.361486,73.0,0.0,4220.0,4395.256348,4013.205078,4152.692383,4246.922852,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.388695001602173
1736158246.369301,74.0,0.0,4226.666504,4418.205078,4027.435791,4175.769043,4255.0,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,2.174214,1.218481,1.813112,0.746374,0.987137,1.24205,0.592304,0.628514,0.709594,0.78258,2.025402,0.700632,1.035929,1.234728,0.631964,1.521225,1.047063,1.314842,1.69969,0.865265,0.683906,0.883252,1.721515,0.969374,0.859138,,,,,,,,9.396510124206543
1736158246.377116,75.0,0.0,4254.230957,4436.794922,4054.358887,4213.461426,4284.230957,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.404325008392334
1736158246.385031,76.0,0.0,4244.871582,4408.717773,4039.102539,4198.974121,4276.538574,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,19.0,0.0,0.022731,0.675537,0.133118,-0.724854,0.978408,0.167849,-0.055543,-0.005086,-0.00708,-0.008826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.412240028381348
1736158246.392846,77.0,0.0,4237.05127,4382.563965,4021.538574,4180.512695,4261.153809,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.420055150985718
1736158246.400661,78.0,0.0,4262.692383,4400.128418,4043.076904,4205.384766,4281.025879,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.427870035171509
1736158246.408476,79.0,0.0,4267.563965,4415.384766,4050.0,4216.282227,4289.102539,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.435685157775879
1736158246.416191,80.0,0.0,4237.307617,4396.922852,4017.179443,4186.025879,4258.461426,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,20.0,0.0,0.02393,0.675537,0.13324,-0.724792,0.978408,0.167849,-0.055543,-0.005029,-0.007117,-0.008785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.443400144577026
1736158246.424006,81.0,0.0,4224.743652,4383.717773,3996.538574,4167.820313,4240.384766,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.451215028762817
1736158246.43182,82.0,0.0,4254.871582,4405.769043,4013.846191,4191.410156,4266.794922,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.459028959274292
1736158246.439635,83.0,0.0,4285.384766,4426.153809,4031.666748,4214.743652,4292.436035,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.466844081878662
1736158246.44735,84.0,0.0,4268.717773,4405.128418,4015.897461,4194.358887,4270.641113,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,21.0,0.0,0.022275,0.675659,0.13324,-0.724731,0.984756,0.16492,-0.056031,-0.005063,-0.007223,-0.008859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.47455906867981
1736158246.455165,85.0,0.0,4244.743652,4384.230957,3998.461426,4169.615234,4243.974121,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4823739528656
1736158246.46298,86.0,0.0,4258.589844,4398.077148,4014.615479,4182.05127,4253.974121,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.49018907546997
1736158246.470795,87.0,0.0,4259.230957,4397.563965,4024.743652,4187.436035,4251.025879,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.498003959655762
1736158246.47871,88.0,0.0,4237.820313,4382.307617,4013.205078,4179.358887,4231.025879,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,22.0,0.0,0.023123,0.67572,0.133118,-0.72467,0.985733,0.161013,-0.061891,-0.004948,-0.007209,-0.008876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.505918979644775
1736158246.486525,89.0,0.0,4255.256348,4401.282227,4023.589844,4206.538574,4251.153809,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.513734102249146
1736158246.49434,90.0,0.0,4273.974121,4412.94873,4034.743652,4225.256348,4271.538574,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,2.658088,1.411963,1.709121,0.707316,0.993943,1.084537,0.481693,0.523099,0.648075,0.816435,1.706513,0.661438,0.999084,1.110578,0.637185,1.661283,0.943347,1.180612,1.615646,0.869688,0.630844,0.987471,1.614889,0.951833,0.845892,1.0,100.0,4.0,4.0,4.0,4.0,4.0,9.521548986434937
1736158246.502154,91.0,0.0,4251.922852,4392.94873,4018.718018,4199.358887,4250.384766,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.52936315536499
1736158246.509869,92.0,0.0,4252.307617,4396.794922,4021.153809,4192.563965,4248.333496,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,23.0,0.0,0.023379,0.675842,0.133118,-0.724548,0.985733,0.161013,-0.061891,-0.005027,-0.007074,-0.008929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.537078142166138
1736158246.517684,93.0,0.0,4270.897461,4402.307617,4032.564209,4202.05127,4263.846191,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.544893026351929
1736158246.525499,94.0,0.0,4257.563965,4381.410156,4015.769287,4187.692383,4251.538574,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.552708148956299
1736158246.533314,95.0,0.0,4255.128418,4390.897461,4013.846191,4190.0,4250.641113,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.56052303314209
1736158246.541029,96.0,0.0,4265.769043,4406.025879,4025.128174,4198.077148,4261.153809,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,24.0,0.0,0.022275,0.675659,0.13324,-0.724731,0.983291,0.161013,-0.051637,-0.004976,-0.00705,-0.008829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.568238019943237
1736158246.548844,97.0,0.0,4243.205078,4381.410156,4011.153809,4171.794922,4244.102539,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.576053142547607
1736158246.556659,98.0,0.0,4236.922852,4383.974121,4017.94873,4172.179688,4246.025879,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.583868026733398
1736158246.564474,99.0,0.0,4261.153809,4409.230957,4043.846191,4201.666504,4268.846191,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.591683149337769
1736158246.572189,100.0,0.0,4249.743652,4393.589844,4031.794922,4190.0,4254.487305,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,25.0,0.0,0.022178,0.675781,0.133301,-0.724609,0.983291,0.161013,-0.051637,-0.004991,-0.00709,-0.008764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.599398136138916
1736158246.580004,101.0,0.0,4233.589844,4392.307617,4026.923096,4182.05127,4247.563965,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.607213020324707
1736158246.587818,102.0,0.0,4250.897461,4418.333496,4047.435791,4205.512695,4270.897461,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.615026950836182
1736158246.595633,103.0,0.0,4247.436035,4405.897461,4033.974365,4195.128418,4259.102539,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.622842073440552
1736158246.603348,104.0,0.0,4235.128418,4396.666504,4025.0,4183.205078,4245.256348,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,26.0,0.0,0.021831,0.67572,0.133667,-0.724609,0.985245,0.148806,-0.045289,-0.004834,-0.006955,-0.008755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6305570602417
1736158246.611163,105.0,0.0,4253.077148,4414.230957,4051.153809,4208.077148,4273.333496,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.63837194442749
1736158246.618978,106.0,0.0,4255.641113,4397.563965,4045.128174,4202.436035,4276.282227,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,3.232106,1.526757,1.434645,0.637081,0.956882,0.946122,0.412296,0.412502,0.552462,0.800649,1.427613,0.648523,0.916149,0.911144,0.617566,1.776183,0.887401,0.958772,1.439912,0.848584,0.651883,1.038925,1.385095,0.925092,0.80855,,,,,,,,9.64618706703186
1736158246.626793,107.0,0.0,4243.205078,4382.05127,4028.718018,4181.282227,4258.077148,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.654001951217651
1736158246.634508,108.0,0.0,4253.717773,4403.333496,4049.743652,4197.692383,4270.769043,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,27.0,0.0,0.022452,0.675598,0.13385,-0.72467,0.979873,0.158083,-0.060914,-0.0049,-0.007004,-0.008697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.661716938018799
1736158246.642323,109.0,0.0,4251.794922,4402.94873,4052.94873,4198.205078,4269.102539,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.669532060623169
1736158246.650138,110.0,0.0,4235.769043,4395.641113,4037.307617,4179.487305,4247.179688,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.67734694480896
1736158246.657953,111.0,0.0,4248.589844,4413.205078,4048.589844,4192.563965,4258.205078,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.68516206741333
1736158246.665668,112.0,0.0,4261.282227,4403.717773,4047.564209,4197.05127,4271.153809,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,28.0,0.0,0.022318,0.675537,0.13385,-0.724731,0.979873,0.158083,-0.060914,-0.004959,-0.007048,-0.008645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.692877054214478
1736158246.673482,113.0,0.0,4251.538574,4380.128418,4025.641113,4179.358887,4263.077148,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.700690984725952
1736158246.681297,114.0,0.0,4252.436035,4392.05127,4028.718018,4187.820313,4270.0,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.708506107330322
1736158246.689112,115.0,0.0,4259.871582,4403.205078,4037.94873,4200.512695,4278.333496,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.716320991516113
1736158246.697027,116.0,0.0,4260.512695,4396.153809,4028.589844,4196.282227,4272.307617,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,29.0,0.0,0.022414,0.675415,0.133789,-0.724854,0.984756,0.158083,-0.057008,-0.004927,-0.007137,-0.008733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.724236011505127
1736158246.704842,117.0,0.0,4263.077148,4396.538574,4020.256348,4200.0,4272.436035,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.732051134109497
1736158246.712657,118.0,0.0,4258.333496,4391.922852,4017.94873,4199.615234,4268.205078,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.739866018295288
