Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,RelativeTimestamp
1735985104.79021,1735985104.791553,103.0,0.0,4032.564209,3749.487061,3991.794922,3823.589844,4083.846191,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.27822494506836
1735985104.798021,1735985104.799463,104.0,0.0,4059.615479,3734.102539,3994.615479,3846.153809,4107.436035,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,26.0,0.0,0.730572,0.112183,0.658386,-0.142151,0.974624,0.011963,-0.100832,-3.817165,-15.142668,-10.757569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.286036014556885
1735985104.805831,1735985104.807273,105.0,0.0,4076.538574,3722.692383,4023.718018,3866.666748,4123.974121,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.293845891952515
1735985104.813642,1735985104.815084,106.0,0.0,4089.743652,3704.487061,4039.102539,3865.641113,4125.769043,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.30165696144104
1735985104.821452,1735985104.822894,107.0,0.0,4085.641113,3675.0,4021.153809,3852.564209,4115.769043,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.30946683883667
1735985104.829262,1735985104.830804,108.0,0.0,4072.692383,3657.179443,4003.333252,3848.974365,4112.05127,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,27.0,0.0,0.730482,0.112183,0.658447,-0.142334,0.974624,0.011963,-0.100832,-3.899017,-15.123786,-10.698673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.317276954650879
1735985104.837073,1735985104.838615,109.0,0.0,4073.076904,3648.461426,3993.589844,3853.718018,4111.538574,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.325088024139404
1735985104.844883,1735985104.846425,110.0,0.0,4066.025635,3627.564209,3991.410156,3854.615479,4097.692383,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.332897901535034
1735985104.852694,1735985104.854235,111.0,0.0,4046.794922,3612.307617,4015.897461,3857.94873,4084.615479,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.34070897102356
1735985104.860504,1735985104.862145,112.0,0.0,4050.769287,3612.820557,4041.794922,3872.564209,4087.820557,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,28.0,0.0,0.730455,0.112,0.658508,-0.142334,0.979019,0.029053,-0.112551,-3.882962,-15.106791,-10.765298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.34851884841919
1735985104.868314,1735985104.869956,113.0,0.0,4068.974365,3602.435791,4031.923096,3887.307617,4097.563965,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.356328964233398
1735985104.876125,1735985104.877766,114.0,0.0,4065.769287,3583.076904,4011.538574,3892.564209,4104.487305,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,49.285892,5.905295,0.856103,1.29511,0.8198,2.101711,0.968537,0.220406,0.300013,0.202717,4.577652,3.774412,4.621166,3.617482,0.849969,7.634728,2.147686,0.769119,0.663568,0.314119,67.265793,6.851945,1.129407,1.006884,0.300023,,,,,,,,11.364140033721924
1735985104.883935,1735985104.885577,115.0,0.0,4054.102539,3574.358887,4012.179443,3893.589844,4105.897461,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.371949911117554
1735985104.891746,1735985104.893287,116.0,0.0,4056.923096,3566.410156,4014.487061,3894.871826,4105.897461,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,29.0,0.0,0.730544,0.111572,0.658508,-0.142212,0.977554,0.020264,-0.114992,-3.778789,-15.181219,-10.765445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.379760980606079
