Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,RelativeTimestamp
1735985368.852274,1735985368.854018,120.0,0.0,3788.846191,4541.794922,4013.718018,3870.384521,4157.820313,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,30.0,0.0,0.729739,0.138306,0.654236,-0.142578,0.978042,-0.022217,-0.10425,-3.198537,-18.143536,-9.692252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.161069869995117
1735985368.860084,1735985368.861828,121.0,0.0,3806.025635,4566.282227,4053.333252,3878.461426,4176.410156,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.168879985809326
1735985368.867895,1735985368.869638,122.0,0.0,3819.871826,4580.769043,4046.025635,3887.435791,4190.512695,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.176690816879272
1735985368.875705,1735985368.877449,123.0,0.0,3841.410156,4594.487305,4037.692383,3882.307617,4202.436035,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.184500932693481
1735985368.883516,1735985368.885159,124.0,0.0,3853.461426,4607.436035,4052.692383,3874.230713,4197.563965,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,31.0,0.0,0.729911,0.13855,0.653992,-0.142578,0.971206,-0.034913,-0.105226,-2.923545,-18.093735,-9.724935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.192312002182007
1735985368.891326,1735985368.892969,125.0,0.0,3867.179443,4619.230957,4071.923096,3898.589844,4206.025879,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.200121879577637
1735985368.899136,1735985368.90078,126.0,0.0,3896.666748,4630.769043,4087.820557,3935.256348,4238.205078,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.207931995391846
1735985368.906947,1735985368.90859,127.0,0.0,3902.820557,4629.358887,4090.384521,3939.487061,4242.436035,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.215742826461792
1735985368.914757,1735985368.916301,0.0,0.0,3886.025635,4622.179688,4101.794922,3929.102539,4222.563965,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,0.0,0.0,0.730133,0.138855,0.653625,-0.142822,0.971206,-0.034913,-0.105226,-2.676052,-18.048916,-9.754348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.223552942276001
1735985368.922568,1735985368.924111,1.0,0.0,3896.025635,4630.897461,4148.333496,3948.205078,4230.128418,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.231364011764526
1735985368.930378,1735985368.931921,2.0,0.0,3922.435791,4642.436035,4180.128418,3984.487061,4248.461426,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.854118,25.882698,12.953764,2.258254,0.851353,58.225918,9.594907,1.340361,1.311823,0.766346,125.620705,21.327631,19.343418,5.853375,1.618008,5.47001,1.498078,2.130136,1.575949,0.673858,90.661118,18.623552,3.258283,1.063719,0.590715,11.239173889160156
1735985368.938188,1735985368.939732,3.0,0.0,3940.897461,4649.743652,4179.487305,4001.794922,4254.487305,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.246984004974365
1735985368.945999,1735985368.947642,4.0,0.0,3971.153809,4677.820313,4201.794922,4011.025635,4274.743652,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,1.0,0.0,0.730136,0.139038,0.653503,-0.143188,0.978531,-0.01294,-0.102296,-2.69257,-18.128208,-9.810728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.254794836044312
1735985368.953809,1735985368.955452,5.0,0.0,3991.410156,4707.692383,4230.256348,4021.410156,4293.589844,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.26260495185852
1735985368.96162,1735985368.963263,6.0,0.0,3970.641113,4703.205078,4230.128418,4009.615479,4276.538574,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.270416021347046
1735985368.96943,1735985368.971073,7.0,0.0,3958.846191,4695.256348,4245.0,3997.820557,4261.282227,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.278225898742676
1735985368.97724,1735985368.978983,8.0,0.0,3987.435791,4712.692383,4269.358887,4018.974365,4280.769043,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,2.0,0.0,0.730136,0.139038,0.653503,-0.143188,0.970718,-0.022217,-0.117433,-2.72239,-18.259386,-9.921286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.286036014556885
1735985368.985051,1735985368.986794,9.0,0.0,4010.0,4728.205078,4263.589844,4038.205078,4305.512695,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.293846845626831
1735985368.992861,1735985368.994604,10.0,0.0,4014.615479,4728.717773,4271.153809,4039.871826,4322.820313,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.30165696144104
1735985369.000672,1735985369.002414,11.0,0.0,4027.820557,4728.846191,4307.05127,4056.025635,4340.128418,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.309468030929565
1735985369.008482,1735985369.010125,12.0,0.0,4039.230713,4733.717773,4321.282227,4079.230713,4349.230957,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,3.0,0.0,0.730281,0.138977,0.653381,-0.143066,0.970718,-0.022217,-0.117433,-2.749228,-18.377447,-10.020788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.317277908325195
1735985369.016292,1735985369.017935,13.0,0.0,4042.692383,4748.846191,4317.94873,4088.974365,4360.769043,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.325088024139404
1735985369.024103,1735985369.025745,14.0,0.0,4061.923096,4766.666504,4312.05127,4093.589844,4384.615234,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.33289885520935
1735985369.031913,1735985369.033556,15.0,0.0,4093.205078,4767.05127,4297.307617,4103.846191,4399.487305,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.34070897102356
1735985369.039724,1735985369.041266,16.0,0.0,4104.743652,4756.282227,4313.717773,4131.410156,4405.769043,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,4.0,0.0,0.730621,0.138062,0.653381,-0.142212,0.970718,-0.022217,-0.117433,-2.773382,-18.483702,-10.110339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.348520040512085
